ID,ra,dec,zDLA,NHI,SNR_FOREST,status,SiII1526_sigma,SiII1526_dv,SiII1526_3sigUL,CII1334_sigma,CII1334_dv,CII1334_3sigUL,OI1302_sigma,OI1302_dv,OI1302_3sigUL,AlII1670_sigma,AlII1670_dv,AlII1670_3sigUL,n_lines_ok,solo_hits,pair_hit,detected,candidate_metalpoor,max_3sig_UL
39628049666281204,33.744662215717,11.101157370308254,3.0154563420118703,21.488664621601167,5.433524034436561,ok,12.72586966477531,50.0,0.1253428455141317,13.15571588418444,0.0,0.1102795232731397,18.5669279624104,0.0,0.0731563343866727,13.540380270337955,0.0,0.1136141673994909,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1253428455141317
39628055584442937,32.48658747926855,11.234615714800574,2.167990244147696,21.42238251169968,5.820805411521491,ok,7.293642104705176,-300.0,0.1717419407744724,-18.861299763161178,-500.0,0.2293357572164946,5.937250459415996,450.0,0.2223650000117985,5.139821413660365,0.0,0.3957266739350573,4,"SiII1526,OI1302,AlII1670",False,True,False,0.3957266739350573
39628055584442937,32.48658747926855,11.234615714800574,2.322809590252988,20.951475934681376,5.820805411521491,ok,1.6783607477219753,300.0,0.1278607028646401,0.5974706736680497,150.0,0.1329329532869499,-11.294392254152047,500.0,0.1456492761897651,2.3510024037753654,300.0,0.1177715701897357,4,,False,False,True,0.1456492761897651
39628061519381787,32.73247066064802,11.522478542809816,2.1150523740372127,20.894289266179275,5.97845769496521,ok,18.659361061562425,0.0,0.1090384312886824,15.029554234569591,-50.0,0.1808271068878248,10.67925822194438,50.0,0.1663569131436051,21.16169076543833,0.0,0.0958344182405152,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1808271068878248
39628085175255109,32.220037357561445,12.384391185470925,2.0770371099474843,20.41796125288748,5.549896404036752,ok,13.795638606009668,-100.0,0.1574867276411262,10.763764595433113,-100.0,0.2468541177494911,8.257991014278526,-100.0,0.2450405439061302,12.642171619850938,-100.0,0.1311330464171732,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2468541177494911
39628102921358565,35.7948343186233,13.254256560174865,2.200247524071313,20.57640050959716,16.296520007851573,ok,142.93903862442164,0.0,0.0206409396679926,53.03318996812979,0.0,0.0563853053892156,38.46535176052816,500.0,0.058850736414006,90.32418136238992,0.0,0.0327107474087975,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.058850736414006
39628132331815747,38.47735547120483,14.57598774611729,2.1836007653479625,20.386620560026795,9.78433196818491,ok,4.58925946867766,0.0,0.0881079217954766,8.435022117932814,0.0,0.0606478986013939,11.229529304121872,450.0,0.0562535182569223,0.95363129245806,50.0,0.085780363882041,4,"SiII1526,CII1334,OI1302",True,True,False,0.0881079217954766
39628144008760939,37.222381304245005,14.929471067171184,2.149796211713271,20.52284610704613,6.43682151615394,ok,17.08458893350785,450.0,0.149921595261564,5.277899506523497,450.0,0.545412362255679,0.2678930827798555,-200.0,0.5934017538255004,3.622856162189757,-500.0,0.1354726893137045,4,"SiII1526,CII1334,AlII1670",True,True,False,0.5934017538255004
39628144008760939,37.222381304245005,14.929471067171184,2.4039019779095594,20.49989003161398,6.43682151615394,ok,4.076679750279445,500.0,0.1254385216943417,-1.7790480254092875,-250.0,0.346832004553984,2.442700293245114,500.0,0.252351783682145,7.399717255028374,-500.0,0.1477668743015295,4,"SiII1526,AlII1670",True,True,False,0.346832004553984
39628114610881938,30.959315993449103,13.789304587232678,2.2647870657205447,21.045406224705445,6.052510863231932,ok,6.769429396681867,-50.0,0.1659216406817033,6.175993371839024,-500.0,0.2008002210146982,9.34183852759774,-50.0,0.226128533968638,7.008764766238119,-50.0,0.1631035618669246,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.226128533968638
39628143933262187,32.4461438625039,14.912147205756426,3.3992904391514425,20.73371791740857,6.191445865562342,ok,11.156260208976043,0.0,0.1046257939459028,13.102403027770906,50.0,0.1099203669473037,8.753012545803545,0.0,0.1218847721801914,8.119554719314594,50.0,0.1074687354862403,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1218847721801914
39628161410924974,30.62913750762385,15.786404250379448,2.6215711681052607,21.04470730225736,5.779496675224411,ok,5.55426175829925,0.0,0.1246940883506272,8.800573120961625,-50.0,0.1294029228099818,7.595964351448915,0.0,0.1238502704132814,6.167345506154806,0.0,0.1194044639599908,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1294029228099818
39628184685121258,33.33820837912854,16.76345569825295,2.05266355937555,20.682459945660323,5.609636674965311,ok,20.652898670853716,-100.0,0.1342186024033302,16.57032918603379,0.0,0.1912155512523968,12.618101998860483,-150.0,0.2042799580615098,28.813635216276985,-100.0,0.1109020675441867,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2042799580615098
39628190460676834,32.546626198782064,17.04583669901946,2.399818114783064,21.099533000054954,5.081229300579898,ok,12.852907061161917,-50.0,0.1441918108391779,19.769341621234357,-100.0,0.1116446079251435,17.487171287704612,500.0,0.0979936459545328,14.913362247495057,-50.0,0.1329653752287626,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1441918108391779
39628190460676834,32.546626198782064,17.04583669901946,2.463815760212087,20.751188034363715,5.081229300579898,ok,21.050737065258453,50.0,0.0945452942208484,19.775498631514917,50.0,0.1100101133399683,15.40663835023188,50.0,0.0953223709028822,16.602313490877687,50.0,0.1243620494821197,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1243620494821197
39628178867619524,31.853911429938613,16.55130238526351,2.3906696057422647,20.43829290236007,12.953436239401396,ok,20.646857393556783,50.0,0.0530131042055244,34.5840129960422,50.0,0.0428389648044117,38.43401893546942,0.0,0.0304687025677786,22.03881979959892,50.0,0.0506225303761381,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0530131042055244
39628213571290147,33.6535681854085,17.950721578162067,2.0732069165065634,20.84564382728366,9.147528057829744,ok,7.958199027269362,-100.0,0.1085244654939662,13.163821388854982,0.0,0.1420355559237735,5.326869718361839,0.0,0.1633125011169566,7.29654906863935,-50.0,0.095944812907858,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1633125011169566
39628213659370325,39.14120520949327,18.061284216923585,2.0062453148269017,20.6840229272592,5.057680560943545,ok,25.152519363469,50.0,0.0832763368420987,7.9632366743046035,0.0,0.334450137296079,6.58975314261992,-50.0,0.3744237142572001,14.198596453206088,0.0,0.1660422921940334,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.3744237142572001
39628225193709483,41.54925788842546,18.391689998712096,3.1526612558318257,21.117165000673342,6.427779106784803,ok,20.384660538228907,-50.0,0.0916268969459848,44.9546205440988,-50.0,0.0609256867594063,20.11802665247094,150.0,0.1050182825912031,24.27067050592116,-50.0,0.0784606419529228,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1050182825912031
39628270840319849,40.762734477384896,20.37557868140761,2.8307481694026246,20.73658784841782,7.297380897265195,ok,4.674342671209986,0.0,0.1051316464797196,9.503363574759732,0.0,0.109335910121123,11.28110088700396,-50.0,0.0941559288124424,3.7530699699052414,-100.0,0.1007063706584155,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.109335910121123
39628276506824392,41.10491047754563,20.702294455219068,2.10177616374147,20.60527966714869,5.174165532686407,ok,16.201469633666942,0.0,0.1414873648003836,21.18341840000113,-50.0,0.1365484384094173,10.815958904603134,0.0,0.1908837001640609,17.19902127889356,0.0,0.1490376536074695,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1908837001640609
39628270777403743,36.63664836003255,20.46340187129891,1.9730627229256863,20.61396973456734,24.32212026163696,ok,37.7118194652352,-50.0,0.0492146454011602,63.75988463273867,50.0,0.0443957195756165,31.251510799253538,50.0,0.0603266336497098,42.85736534956864,0.0,0.0469260172055344,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0603266336497098
39628282085248444,36.28498769489454,20.87855219306139,2.651962040015777,21.341536083340213,7.619978263506743,ok,9.733108798959002,-50.0,0.1892782132767978,11.25733888880968,100.0,0.2189706690004851,8.274541925811636,150.0,0.2607217275366611,50.28228455554829,200.0,0.0548695655982905,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2607217275366611
39628282085248444,36.28498769489454,20.87855219306139,3.0899985132099475,20.540330297149964,7.619978263506743,ok,5.343170816412062,150.0,0.0824356235331815,12.672267006680944,-400.0,0.1377267012609286,16.849504559065373,200.0,0.1258527858679459,1.5328069413779633,50.0,0.1099370417343614,4,"SiII1526,CII1334,OI1302",True,True,False,0.1377267012609286
39628282085248444,36.28498769489454,20.87855219306139,3.0395618393549206,20.62364412960661,7.619978263506743,ok,2.1022518901648306,400.0,0.082114643844148,4.212094704073992,400.0,0.1478235523035342,5.723735523445365,200.0,0.1451170869832349,0.630138459101257,-200.0,0.0771525978383989,4,"CII1334,OI1302",True,True,False,0.1478235523035342
39628299000876912,36.79950512764314,21.628894984935744,2.896300307361309,20.454503743885965,6.701963054440352,ok,3.2518874291627227,0.0,0.118088157924072,5.823848619076926,-50.0,0.0770842033777621,10.106626720181294,200.0,0.1019342585709515,2.6456695089279108,-50.0,0.0824563419868035,4,"CII1334,OI1302",True,True,False,0.118088157924072
39628282135577239,39.35293629419424,21.0368857924514,2.7114816470521874,20.47693246010532,5.773697662881139,ok,11.29727718990973,0.0,0.1334109645160603,12.906878459213848,0.0,0.1219997180109863,11.902038614227296,100.0,0.1259692159594541,9.29127537187996,50.0,0.121787491022626,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1334109645160603
39628293405675502,38.85013735529717,21.48008798387655,2.6424321534448505,20.77802020912349,5.086963525338651,ok,1.8109108345632563,-300.0,0.1624173166071265,9.323820390867606,-150.0,0.1631740757627802,1.2066069391794123,-500.0,0.2456728334008819,-1.94604336224774,50.0,0.1608366165493238,4,CII1334,False,True,False,0.2456728334008819
39628304696738629,41.54861950830856,22.104412884978835,2.1152554076322985,20.48753423230632,7.756420025268725,ok,6.963727319317273,-400.0,0.1702174727114119,8.780111383531263,-450.0,0.1820929408243212,8.824921707163986,300.0,0.222097146980509,4.277892589071776,-200.0,0.1468565184958946,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.222097146980509
39628304621242092,36.73237109122446,22.04775920526733,2.689001952000305,20.97551779753056,6.045826309765573,ok,7.16875896294921,50.0,0.1400525982814577,5.736809478195291,50.0,0.1326528980323129,7.265919644936012,500.0,0.1227657342623515,5.939169818259088,50.0,0.1114057760585605,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1400525982814577
39628332580472045,38.08648539202021,23.299127564962763,2.683730750096088,20.51136193751344,9.053136904076004,ok,6.814193674675272,50.0,0.1303057602960292,22.744980106310116,-500.0,0.1108835116639467,16.535365564499454,400.0,0.1181035628295685,3.910872714481868,-50.0,0.1104503440829445,4,"SiII1526,CII1334,OI1302,AlII1670",False,True,False,0.1303057602960292
39628161381567559,28.96316177777812,15.648786079449394,2.063550197422278,20.38616521057433,13.692507147654386,ok,22.135341633631604,150.0,0.0573059372185788,41.80059339620559,150.0,0.0438353169319859,10.718436529151402,100.0,0.0743150683890979,21.980392254871223,100.0,0.0555499487842712,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0743150683890979
39628190385177525,27.73743055972575,17.070472974830626,2.488170187732596,20.379065400069745,10.03252420977979,ok,14.84516438440916,-50.0,0.0876616268272672,29.145825125515604,0.0,0.068617754895144,23.404770114163615,500.0,0.0576486116121351,11.611364158967998,-50.0,0.1194816551020752,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1194816551020752
39628213462239374,26.88773064127919,18.067733230033696,1.9683376961133403,20.392294567877315,5.106866511764032,ok,9.642177060961902,100.0,0.182838006661026,8.090761510359968,-350.0,0.2391638789230718,9.129736174114951,100.0,0.2552018447072623,11.82631430873928,50.0,0.1589984383679205,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2552018447072623
39628247918449436,30.698542655170066,19.543545749087183,2.274210948371937,20.43926024504417,5.31585257623998,ok,9.313413041834943,300.0,0.1267991887709796,15.139701635974877,-200.0,0.1691927931278273,24.977995096041308,-200.0,0.0689587348589695,9.462694197539864,-200.0,0.1183975216011445,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1691927931278273
39628293288234502,31.360185603053512,21.48345916962781,3.0387407386149192,20.542311408181945,8.93634393077374,ok,8.144784370878222,0.0,0.1097438555610272,60.77674506606849,450.0,0.0400759360395513,4.796650765781704,50.0,0.1247447452616662,6.063914080407579,100.0,0.0929423323787758,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1247447452616662
39628213453851021,26.35311742263356,18.11603086025732,2.8222665359721284,20.831967462211825,7.627251681157965,ok,13.607219497849494,50.0,0.1330948065297914,53.59286403222586,0.0,0.0402939531433091,23.38189324023712,0.0,0.0988104108306166,24.76031922061964,-50.0,0.0923087601579926,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1330948065297914
39628236413468731,25.86668008065513,18.885779543919867,2.211423932056,21.13577460691489,8.078159093950369,ok,24.01823742447452,50.0,0.0585916642804272,28.679148814326734,100.0,0.0533695809200939,26.988084737206904,50.0,0.0542804929325403,18.64827975032908,50.0,0.0622450918359169,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0622450918359169
39628242134502797,26.10902243283743,19.20073379765512,3.7954245547756087,21.002777488335155,7.411166224677105,ok,,,,,,,,,,1.427504234075932,500.0,0.0789924838238525,1,,False,False,False,0.0789924838238525
39628247855531010,26.523854902984063,19.49025771175214,2.070395349680433,20.79155342266909,11.911742168396088,ok,8.407836603364299,150.0,0.0787936175752212,14.067024490520993,-50.0,0.0959102945799941,17.99407208772322,500.0,0.0942606932198069,18.926283291102354,100.0,0.0686031691618802,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0959102945799941
39628242105143181,24.248127935372693,19.17454047642745,2.525723724792094,20.56295510868812,8.331389292302,ok,19.564086829374958,200.0,0.0815412541472448,15.976292684512162,150.0,0.1519199314891438,9.639993651730029,250.0,0.1569021482701046,11.784194033114549,200.0,0.1467929760723877,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1569021482701046
39628253513646730,23.62291057738421,19.792987677330704,2.903386602689292,20.593137600441363,13.496598324107628,ok,59.06637743236306,-100.0,0.0441338949289604,59.41676108234054,0.0,0.0383256725673342,53.81688024652719,0.0,0.0377483156927708,56.12490294647168,0.0,0.040696961741513,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0441338949289604
39628276292914596,27.44431904325469,20.75269037818224,2.6389284271603506,21.129301697939827,6.374200948896839,ok,1.4361058611377224,-50.0,0.1735858428449016,26.24675780500831,-50.0,0.0946252059022922,22.06228507101804,0.0,0.1263382236831711,9.72493763003306,-500.0,0.1361532425012671,4,"CII1334,OI1302,AlII1670",True,True,False,0.1735858428449016
39628321264238913,27.085683214990187,22.7179924161901,2.227742193942686,20.758229461201243,6.383920658718627,ok,4.437079127256473,-300.0,0.1170120345270208,9.153267768538353,250.0,0.1007725540101107,1.3913071282470113,250.0,0.0760920763477902,2.5172381259993326,-300.0,0.1021832935542114,4,"SiII1526,CII1334",True,True,False,0.1170120345270208
39628265060569507,34.25327702189602,20.136055404895416,3.049290728020833,20.310755431722303,5.206344937305093,ok,16.156702350416257,50.0,0.1310811464824723,31.661321009693616,50.0,0.0828836456596204,30.812505235707047,400.0,0.0915383259391452,22.648293249073863,50.0,0.0982607136552405,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1310811464824723
39628276376801470,32.74751258580306,20.734562773625782,2.536311169237007,20.35658683139121,6.755151684407962,ok,22.83730753399635,-50.0,0.0934724988009302,15.031330216345632,-50.0,0.1767010687647651,11.27263084848632,-50.0,0.1821708220269461,22.55327660188713,-50.0,0.1174405991709699,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1821708220269461
39628287718196973,35.43606771290896,21.209547313215744,2.2046835549620885,20.52392095780468,6.412569126918299,ok,8.293659052562532,0.0,0.2885411129521293,5.710551220930838,0.0,0.3401106788442259,12.984744686583293,0.0,0.2059032728430035,8.328797600363192,-50.0,0.2853459118029966,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.3401106788442259
39628304612855351,36.2610934365694,22.066015064371467,2.383049608022368,20.37522952471779,5.122721008214681,ok,17.18923277425021,300.0,0.1193187836211552,36.69211911823315,300.0,0.0762587257385374,8.873696576413755,250.0,0.2786825562805441,17.074408535928253,250.0,0.1547954629023042,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2786825562805441
39628326968493521,35.32635158303231,22.890449723679307,2.3625688338371424,20.60539895545715,10.029465606060503,ok,16.30190738988907,-50.0,0.079858839830592,20.706784443406573,-50.0,0.0671842898408561,33.61027816312178,-50.0,0.045331508543969,14.053490596346135,-50.0,0.0677377398019642,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.079858839830592
39628310187082824,33.80090461097561,22.264520607865304,2.165372643436481,20.640318579342097,5.641888984723925,ok,12.802944127459613,-150.0,0.1607130533541437,7.0793421472142,-200.0,0.234512462991162,12.659007722356044,-100.0,0.2258969928441153,13.159822787331525,-200.0,0.1560499788591086,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.234512462991162
39637150773285885,33.89645483912004,24.237323831617594,2.618500375518779,20.32260509016104,6.461498590089943,ok,3.9116810764267194,50.0,0.1015242726234998,4.670311433352071,0.0,0.1254552144409049,4.254532023387665,100.0,0.1243971308823903,3.699323184961577,100.0,0.108202782768407,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1254552144409049
39628343670211799,37.15514419856584,23.675435251650963,2.3151961244645136,21.24060358384475,17.582128082036686,ok,33.75568673486176,200.0,0.044308208542777,38.10142126419316,200.0,0.0470492298763944,18.433969029263867,200.0,0.0677374680234511,42.379538494472,200.0,0.0437448983874546,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0677374680234511
39628354726398417,36.79269428305373,24.156311131916507,2.2471521619709587,20.88390594750912,11.294576317430415,ok,27.35019223044524,100.0,0.0640292507823023,46.92979423268641,150.0,0.0628915033244161,28.34602838869754,50.0,0.0804427216320258,28.560747372191265,100.0,0.0710836251625828,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0804427216320258
39628371243567387,37.02617766142436,25.05256951727458,1.969500016525028,20.374267589167456,13.23166974727239,ok,1.1117730382522562,300.0,0.0743891161694311,12.689448555145276,100.0,0.0917417221238489,-0.371877229997693,150.0,0.1023367938116157,2.455129992285084,350.0,0.0779904598523547,4,CII1334,False,True,False,0.1023367938116157
